 ALFAA_R, AMXL_R,BIMBOA_R,CEMEXCPO_R,FEMSAUBD_R,WALMEX_R
1.785518333,1.043632525,0.191950449,0.407788847,-0.758795802,0.739212725
-2.184942197,-1.373097215,0.002676606,-1.190261207,0.623725444,-0.594728769
-0.487432101,-1.463751474,0.522471866,-1.446408733,-0.274147418,-1.096490825
1.109578617,0.52977749,0.364050605,-0.312721098,0.338681218,0.10272837
1.212486554,1.145021058,-0.404183926,0.121797199,0.229150282,0.859785631
2.598070131,0.047168215,1.290360191,0.089722924,-0.11091492,-0.03109448
1.740482002,1.763733679,-0.176655257,-1.135506872,1.090050567,0.476289912
-0.771226511,0.708349548,-0.274458415,-0.129747369,-1.004231607,0.130290685
-1.188029226,-1.146556778,-1.078818559,-0.748301553,-0.604365904,-0.668633442
1.232478389,1.895361851,-0.484316543,1.298995514,0.099424606,-0.248832937
0.565241809,0.564513433,-0.120736324,-0.624647223,1.474115768,0.386215508
-0.158164229,-0.263534546,-0.520993386,-0.237103321,0.683070852,-0.381037374
-1.283009097,-1.136357065,-0.24258069,0.390605311,-0.355826465,-0.32005263
-0.937562039,0.067019164,-0.917641646,0.764974051,-0.279904643,0.958644415
1.531556495,-0.813769897,0.102520724,-1.177773236,0.011335443,1.313190957
0.231416403,0.62145336,0.681531786,-0.732881934,-0.566123308,-0.072733308
-0.623833236,-0.738855225,1.313845682,-0.502127385,-0.357216498,0.035972629
-1.661591695,-1.94535939,0.984950004,0.799593786,-0.255508063,1.163897299
1.104730095,0.767181913,1.540068688,1.917072731,0.267320796,0.342219637
-0.600635313,-1.579476791,0.587850668,-0.11418913,0.483951115,0.403257697
0.271761532,-0.272266719,0.748005966,1.211350296,-1.350713273,-0.540025683
-0.600736105,-0.133919253,-0.027761108,0.515445834,0.916957428,0.225784465
-1.255136434,1.47093997,-1.354394559,-0.387097229,-0.177652998,-0.288812294
-2.277300252,-1.696401409,0.108623227,-1.775817192,0.475391519,-1.255374156
0.159347436,1.368406908,-0.06936613,-0.568199024,1.454330034,-0.131443849
0.36537449,1.005785794,0.399609736,-0.659779685,0.186459227,-0.739092572
-0.555466539,-0.427329953,-0.301627315,0.225477571,-1.100859924,-2.569958357
-0.862864893,-0.026911673,-0.358067338,-0.670572056,0.857196186,-0.71588933
2.354246835,2.666659807,1.162121625,0.744001591,0.266190145,0.515652868
-1.582063545,-2.159157973,0.647842532,0.032471954,-0.479167643,-0.172256801
-2.224793705,-0.248534472,-0.107632782,0.051099433,-0.802278719,1.302092555
-0.009471876,0.155999688,-1.507215422,0.40527616,-0.342599306,0.787487037
0.445873393,-1.586809245,0.886884782,-1.107465642,-0.034256171,-0.537466166
1.549148169,-0.20203571,-0.465611102,0.734210595,-0.122811796,-1.289983151
-0.16549262,0.685501505,0.489083868,0.566634655,0.185890354,-0.52807073
-0.344040508,1.427154691,1.020611628,0.192710954,-0.476073258,0.697673817
-2.563090914,-3.547231318,-1.757160481,-1.917584477,-0.465802234,-0.537598708
0.090550613,-0.133423415,1.248960958,1.060483554,0.448964808,-0.894453558
0.969104049,0.178885964,-0.143361137,0.487034059,0.671071255,-0.199282566
0.011512679,-0.297848665,-0.916052702,1.050954964,-0.765775113,0.393608493
-0.264777775,0.19779185,0.471723845,0.735186756,0.707028337,0.298828937
-0.214684611,-1.065161799,0.567600574,0.55624109,-1.501712126,1.970915548
-1.333931653,-1.786492874,-1.965701363,-0.627074532,0.633076166,-0.714326351
-2.138175576,-1.75157087,-0.549340487,1.638582068,-1.646487269,1.293643447
-1.426884267,-0.272584073,0.543905719,-1.292697978,0.686173569,-1.437850012
0.34655782,1.088089361,-0.768444533,0.353204652,-0.391038583,0.524951988
1.688443852,0.601746438,-0.175333737,0.266418946,0.309606998,0.394372368
0.541200479,-0.448016681,-0.922689692,-0.819723099,0.526801671,-1.258347197
-1.040398464,-0.265830683,0.654316079,-0.673490405,-2.293226105,0.237159433
-2.041668093,-2.092881535,-0.643036302,-0.139916876,-1.308317707,-1.04438738
-0.609113473,-2.070132662,1.573797596,-0.262639469,-0.313919653,-1.094228042
2.187617829,0.91116681,0.320438956,1.088849049,0.460582694,1.305457003
-2.01347696,-0.405919422,-1.094727778,-1.323123771,0.52548427,0.667642032
1.270403081,-1.555758674,1.458600977,0.045364034,-1.172632038,0.748450379
-0.52832011,0.817366498,-0.823260025,1.211588513,1.22345807,0.24334809
-1.336186314,0.897118402,-0.071368828,0.948771462,0.106450384,0.433933505
0.337626875,0.430454375,-0.06821042,0.849221574,0.353486661,-0.349077643
1.617394627,-0.640878439,1.597609578,1.40541208,-0.649325021,0.146893622
0.867681055,-0.137541518,0.918429341,-0.636260962,-0.452132189,-0.477042625
-0.633853666,-1.236441993,0.012650894,0.285631401,-0.876460415,0.857343864
-1.020544183,-0.33633102,-0.395484751,0.710658178,-0.526192776,0.263919642
-1.148880395,-1.634619255,-1.270037557,0.75307708,-1.408077484,-1.726782406
0.742489377,-0.842726781,-0.151027098,0.765199321,0.257517444,-0.09958176
0.942493037,1.668584557,-0.740290474,1.064734622,0.081712646,-0.982411406
0.757191616,-0.252248371,1.249728117,-0.282466978,-0.746415798,-1.694898787
1.743549893,2.689610769,-0.818511865,1.650034823,1.231781115,0.149493187
-1.69040201,-0.97214044,-0.308166847,-0.023101622,-1.294090546,-0.234014331
-0.020659051,0.119077342,-1.039311943,-0.651409893,0.679582101,0.545545472
0.191312846,-0.79826776,-0.155707874,-2.03918263,-0.125125399,1.512217766
-1.316222986,-1.641359484,-0.723639064,-0.857426003,-1.810385471,-1.234335215
1.121431544,-0.0456373,-0.557457517,1.708190252,-1.292588319,0.013416015
-0.560648704,1.248272773,-0.460846671,0.688931521,0.568348105,0.256319584
-0.806630176,0.182056441,-0.662649354,0.384818964,-0.737235609,-0.252273095
1.22475836,-0.444206628,-0.067157547,0.472407926,-2.003836923,0.587296058
1.268541782,-1.612171515,2.380118219,-0.539886923,-1.094017848,-0.765400552
1.984886253,0.42459953,1.080811912,-0.704727349,1.576102226,0.095651247
-2.037768588,0.180047016,-1.175112036,-1.350283932,0.560616224,-0.199802081
0.766298742,3.044090716,0.603311098,0.49997736,-0.330117434,0.231350939
0.9222915,1.340015622,1.895553246,1.33633585,-0.755956413,-0.764328281
-0.452652403,-0.370866897,-1.424736125,0.111556575,-0.996305451,-0.535233022
1.384090273,-0.106222602,1.131698417,1.649166139,-0.473004413,-0.258787492
-0.630741683,1.254308258,0.011693951,-0.051980158,1.054523837,0.77013032
0.970549759,-0.50450258,0.133792481,0.835552034,0.77336268,-0.370906913
1.861312503,0.89402806,0.066557325,0.012652717,1.08258233,0.232791902
-1.296730057,0.333933188,-0.370485311,0.333974384,-0.373112552,-0.611065857
1.050522591,-0.112444332,0.554699961,1.77066109,-1.067553853,0.516076985
1.505725661,0.01103194,-1.017093986,-1.194043036,0.0925131,-0.60152037
0.283754277,-0.061510477,0.885735525,-1.705224472,-0.743764342,-0.095408202
-0.173239961,0.321044952,0.244180079,-0.577621608,-0.684838976,-0.438497914
0.004060593,0.684400426,-1.739708685,0.540587545,-0.100696845,-1.467189511
-1.447208074,-0.536816794,0.745318079,-0.248584215,-0.177201347,-0.084385145
-0.619135419,-0.132672676,0.714381457,-0.082952322,1.124172569,0.465513316
2.016977606,0.822691858,0.511507798,0.723597684,-0.024131648,0.025334892
1.830120043,0.943660599,2.419912048,-0.001310424,0.986754787,-0.114399474
0.792892282,0.595297094,-0.921743285,-0.029180181,0.777139557,-1.489018146
0.904293093,1.299731582,1.1616367,-0.803594989,-0.224755424,-0.394958409
-0.538885577,0.010537932,-0.140318907,0.836316753,-0.003239871,0.582207798
3.126067524,2.270480341,0.174839436,1.007199554,0.768894909,0.439397813
0.011392056,0.269265676,0.087683799,-0.330474274,0.59121623,-0.311998736
1.00433616,-0.36395921,-1.343181396,0.007378,0.659870117,-2.112780359
3.203221155,0.377083622,1.349911553,0.877040485,-0.707826104,-0.070598612
-1.062976969,-0.140421349,0.702402779,-0.470247997,0.701206498,-0.713080352
-1.899538134,-1.525213482,-1.535794465,-0.992023068,-1.313762532,-0.654709143
0.797643777,-1.085139902,0.868898317,0.752346413,-0.221911639,1.049540389
0.975228352,-0.662716375,-0.054599995,0.289119846,0.984699465,-0.464145282
0.726750241,-0.00719823,1.150120818,0.008944646,-0.723874984,0.457741424
2.357008732,-0.04067231,-0.114889396,0.701275662,0.30109314,-0.778132955
-2.216833026,0.098791213,-0.161347998,-0.726049592,0.266769698,-0.655289439
-1.138198338,0.111921713,-0.770577612,-0.650078768,-1.117823037,-0.107405313
-3.143694869,-3.358712451,1.808232379,-0.658367323,-2.245696737,1.122722534
-1.686917459,-0.00260779,-1.160180483,-0.116538028,1.13087243,0.387547032
0.199492929,1.369578299,-1.112841334,-1.263797858,0.985022405,2.066990076
1.47945859,1.203008339,-1.822146473,0.058425205,-0.573210442,2.446509167
0.546345573,0.630497097,0.213059358,-0.108045127,0.370036948,-1.21036812
0.764808022,-0.053318901,0.608045706,0.765455141,-0.405759487,-1.697874921
0.399111112,0.232286073,1.151346539,-1.117291461,0.9690495,-1.696560996
-1.242948277,1.075137349,-0.815662684,0.649139097,2.315393095,-0.955603404
-1.114961791,-0.620524565,1.104858295,-1.196623319,-1.322621552,1.380797776
1.478080684,1.699723643,-1.264718081,0.168064033,0.474304777,0.416241846
1.083044508,0.271424103,0.189125586,0.347004683,0.653767612,-1.132012007
2.44960885,-0.253061415,2.235869908,-0.256493545,-0.958358121,1.10507277
-0.557261706,0.244792657,-1.178383771,0.016275961,0.086295068,2.58009399
-0.89974116,-0.831845682,-0.32841658,-0.839162218,0.334408822,0.449846903
-1.749037779,-0.018299198,-0.18640124,0.450340536,0.966853607,0.12532838
-1.160426744,-0.156185907,-0.747414569,-0.529802368,0.573939879,-0.095025032
0.157046349,0.000790068,-0.217141093,-0.293413953,-1.077890972,-0.43619918
-1.873928946,-0.543891656,-0.426994645,0.474606043,-0.849292082,-0.847768356
1.689923156,0.942622929,-0.482756357,1.751824067,0.658894185,-0.693398252
1.024535538,0.839478219,1.451059334,-0.26569736,0.783453966,-0.457410179
0.731602727,0.101523743,0.276442766,0.011036851,0.749592746,0.881546066
-0.751363194,0.251617327,-0.074307413,-0.379025024,-1.908772615,-0.422034417
0.331596546,-0.710507448,0.042005475,1.06853771,-1.564570378,0.303212526
0.71806289,-0.32356613,0.694348062,-0.156750059,0.179919738,1.317667923
0.356239538,-0.12896148,0.127029219,0.471301711,-0.559631411,0.022307028
-1.226199421,0.211023595,-1.164602465,-0.090272911,-1.295880309,1.942591427
-1.098884706,0.089845336,-0.365010301,0.446773048,0.449637144,-0.328463098
0.399769825,1.368665203,0.514400705,0.87476663,1.01132215,-0.02775313
-1.696076871,0.005711845,-1.506450042,-0.617467238,-0.080368542,0.827607206
-0.166538541,-1.317723211,0.828972428,-0.133663251,-0.012357293,-0.358155397
-1.115335548,-0.585933605,-0.316527365,0.474144427,0.087034887,-0.686818845
0.543084282,0.324727215,0.220567039,0.073089376,-0.039004315,0.263611849
0.246060346,-0.053899454,0.149651733,0.176142803,-0.187524685,1.170520335
-2.647814392,-1.531823239,-0.940465139,-0.11183247,0.257395922,-1.761563726
-1.557911132,-1.337880902,-1.589189472,0.476064359,-0.067033287,0.996358219
0.336747304,0.054644967,0.706492883,0.613550718,0.286429845,0.607969657
-1.30167348,-0.644996642,-0.964821618,-0.826484081,-0.56863107,0.393207887
0.149450068,-1.316051217,0.75986793,-0.563213141,-0.803999723,0.30445407
-0.678213029,-1.264296242,-2.240735894,-0.86946713,1.277744784,-0.349954213
2.202168749,0.392436054,0.849231802,1.858190696,0.327294742,1.212267914
-0.018731703,-0.049249402,-1.282886503,1.918348761,0.57603714,-0.045235557
1.99691261,0.610408038,0.660155302,-0.935383986,1.43851633,0.084264302
-0.278298433,1.320673658,-0.179122139,-0.501286707,1.752762525,0.347561333
1.812735905,0.76251602,0.102170706,-0.682163811,1.491240943,0.462932358
1.975721943,0.773155993,-0.229553419,0.749671122,0.131192046,1.387039979
3.73815658,2.034567463,1.190348404,-0.650642846,1.514980183,-0.139429455
1.938551856,1.115034666,1.083284243,2.148335025,-1.737349771,0.190825952
-0.612236681,-1.270805634,-0.731298094,0.703409436,-1.658325765,-1.905075632
0.662978482,0.761824363,0.019411269,-0.388615473,1.829744344,0.449097175
0.558485292,-0.11490491,-0.155159643,0.906015586,0.088924985,1.224900976
-0.866886391,0.228623151,-0.390662045,-0.392368011,-0.056402013,-0.543131408
-0.616326697,0.191463074,0.049252332,0.266149041,0.449841778,0.137549528
-0.035614952,0.270477877,-0.913652892,-0.040065052,0.605350802,0.020751418
-2.50336083,-1.321513551,-0.173439672,0.536303274,-0.124144003,-0.348553181
1.66101282,0.638231558,1.13376686,-1.524606593,0.083597103,0.621309089
-2.908532389,-2.173230228,-0.766005662,-0.544383446,0.628593973,-1.85293529
1.993292901,1.44685811,-0.415252959,-1.336722009,0.148777114,1.222048892
-1.728123936,1.01154219,-0.983551598,-0.079015272,0.770234268,-0.977086482
0.367283987,1.7245224,-0.386643776,1.033922332,-0.253008003,-0.565387258
0.400168032,-0.478867065,0.091917056,1.683023046,-0.27416431,0.487300754
-1.276507018,0.548066075,-1.460901666,-1.208940514,0.190925273,0.64012316
-0.118217289,0.33245468,-0.044992716,-1.591575683,0.466555153,1.476406717
-0.211176686,-0.811288933,0.220374037,-0.046992847,-0.744193679,0.116814888
-0.164378372,-0.313599073,0.480079768,1.286437202,-1.34027313,0.799033563
-1.218903845,-1.135871522,-0.210164137,0.001354067,0.443838928,-0.098661264
-1.639260571,-1.346019387,-0.919916798,-0.737673431,-0.697671829,-0.286121703
-0.384636949,0.215037106,1.07065991,-0.024636321,0.329697582,0.005694465
1.930459169,3.592518017,0.677657062,-0.298514776,1.553099384,0.916961675
1.176885938,-0.4385298,0.384061594,-0.72831007,-0.41979649,0.492216058
0.125742739,0.523641812,-0.69778665,-0.79937247,-1.562441222,0.738819772
-1.368863758,-0.025241203,0.263968484,0.941903969,-0.259547563,0.086106701
0.45408312,1.208526919,1.256231228,1.827414991,0.159300611,0.418134551
1.619265183,0.086248029,-0.013717431,-1.0345857,-0.105567247,1.25546611
-1.478050131,-0.892131201,-1.056868063,-1.458138266,-0.281271186,-0.772196611
0.025285228,0.248732643,0.091820519,0.584611601,0.057945589,-0.471518475
0.12490973,0.217812265,-0.017890128,0.709055133,1.74344409,-0.121643006
0.112096667,-1.234005528,1.12848383,-1.495306214,0.579040851,-0.883761209
0.277502173,0.038416209,0.686432808,-0.677429358,-0.072265621,-0.086196031
-0.0758415,-0.43166467,-0.236894901,-0.081663331,0.786480996,-0.599038019
-0.255473891,-0.386427153,0.408998928,0.601798334,-2.015306778,-2.054360237
0.987636679,0.224698461,-0.598094678,0.679084874,-1.559123811,-0.935051245
-3.142858311,-1.147569135,0.114875495,1.151568151,-2.400249164,-0.829136096
0.093493157,-0.541788255,0.732601408,0.379847822,-1.385877962,0.665736765
0.572670227,-2.150559142,1.119369547,1.549403028,-1.884567883,-0.852484547
1.633749078,1.464985939,-0.108703166,0.021021716,-0.001007445,-0.273537758
1.670072033,1.399776455,-0.800716281,0.804575642,-0.552123511,1.087257066
0.787872186,-0.675834377,0.662342589,0.260429381,-0.936667849,-0.201611374
-0.104533593,0.044380112,-0.350529686,0.283565767,-0.596614503,-0.808464842
-0.193472335,0.530788285,1.565961067,0.3030687,0.578951099,-0.863688587
-0.836353734,1.775257342,1.633792746,1.173217084,0.024317428,-1.428006725
0.15385175,-0.571574723,0.070317691,0.173782127,0.664119511,0.027043245
1.851091411,-0.03683122,-0.978236097,0.036224404,0.052538207,0.874621549
0.931594123,1.810078775,-0.088050555,-1.029730549,0.97683181,-0.545620588
-1.881428909,-0.573049332,0.359173547,-1.784007212,0.348740081,-0.688262788
2.253717964,1.571348505,0.345997705,-0.328306788,-0.001117603,1.262862545
2.085200608,-0.29696747,-0.565456581,-0.313221577,-0.047827624,-1.474375603
-0.33198048,-0.083892069,0.641427917,1.326703281,-0.770299975,-0.082965327
-0.117904272,-0.010429629,0.986877983,-1.768803944,1.091873038,-0.915411514
0.938508282,-0.409553975,-0.795503532,-0.586513803,0.441834139,0.729610315
3.332306714,1.426649783,-1.010155265,-0.775458038,1.140771913,-0.181451678
-0.378076657,-0.518195888,0.483493666,0.222348733,-0.446271602,-0.498545268
-1.429677059,-1.31107015,0.638094129,0.069385921,0.189460238,-2.513655335
0.096695219,1.45921785,-0.542133311,-1.063810259,2.17205484,-1.477285961
-2.318446276,-0.285406416,-0.18371678,-2.080916527,0.204372222,-0.192616218
0.238268069,1.308624209,-0.10773813,-0.187044331,2.462841863,-1.091671544
1.569867098,0.531633517,-0.816966138,-0.098920916,1.012460072,-1.917649971
0.272647838,0.339612595,-0.122044129,-0.042047067,-1.325483977,2.712400444
-1.263549937,-0.598038975,0.471280102,-0.134139102,0.537201033,-1.209763457
0.737658186,0.742422738,0.458309036,1.807880796,0.358991489,-0.263038646
-0.650560306,0.719211308,0.679013219,-0.787989781,-0.860339895,-1.109507374
3.437650409,2.058378789,2.11571348,-1.274409552,0.293751212,0.402992312
0.005724154,-0.464246918,0.545312098,0.01846701,0.183273092,1.321585207
0.485101048,-0.707842063,0.556172752,0.626407302,0.507808348,-0.092158678
-1.815005755,-0.123282754,-2.07598681,-0.739644226,-1.892077258,0.920126457
-0.126467148,0.780700236,-0.47323176,-1.507642102,0.43079091,0.575873147
-1.197548334,0.243836365,-0.124862981,0.206269501,-1.350556134,-0.216993393
-0.050346297,-1.769069914,0.536194246,1.065430099,-0.748117902,-1.386691129
0.796495835,0.570975275,-0.407825444,-1.013001094,0.808201978,0.430231028
1.143461037,0.59155499,0.220680092,0.5789389,0.021472211,0.27539942
-0.81695917,-0.710636081,-1.12886925,-1.064763877,1.345331921,1.57449692
-0.645459161,0.204873328,-0.327545907,0.803021811,-0.107276051,-1.0348666
0.287574,-0.810210675,-0.75430502,0.280707766,-0.341419194,-0.866996474
-3.463291103,-2.054663955,-2.469781175,-1.371444624,-0.557576732,1.099792231
0.632118688,0.816383117,1.822777785,0.628611624,-0.831609237,0.51087032
-1.961877097,-2.356338388,-0.713033575,-1.56168958,-1.119479708,1.410189527
0.918484838,1.635448531,0.08184483,0.836751655,-2.621898386,0.674878179
0.970538756,-0.709704498,-1.147269286,0.446602196,0.537295698,-1.543864767
2.049265688,1.546720009,1.862020303,0.248433585,0.837797911,-1.226097539
0.565551134,1.970588363,-0.995278403,0.752605806,0.374963774,1.222657046
-0.710169597,0.337154553,-0.518454795,0.196493875,-0.830508905,-1.485343363
-2.109776834,-0.341546867,-0.491812135,0.476479543,-0.633601539,-0.217634341
2.086286564,1.941778384,1.375927676,1.159545855,1.952323338,-0.068415726
