 ALFAA_R, AMXL_R,BIMBOA_R,CEMEXCPO_R,FEMSAUBD_R,WALMEX_R
2.114710534,-0.489609622,0.289849973,-0.149326095,-0.40122654,-1.835363096
0.737589964,1.235508938,0.594617178,-0.008893748,0.944078059,-0.624761536
-0.498657468,-1.275385387,1.801836399,0.17289841,2.792102248,-1.209661617
-0.753495151,-0.45745855,-0.33772436,0.05058975,-0.874949489,-1.314372952
-0.139120187,0.101763673,0.295275403,0.261929525,0.926154356,-1.560264479
-0.411057342,-0.940204396,-1.854058877,0.435991267,-0.801125292,0.262980612
-1.820381186,1.433237056,-0.061116368,1.181681984,-0.053277465,2.385935724
-1.166903756,-0.963291812,-0.138972715,-1.598742104,-0.114144699,0.725145503
-0.753434149,-0.143316739,1.519035554,1.011145114,-1.436626978,0.928818822
1.515225752,0.417017572,0.54319485,0.147555316,2.816479122,-2.53865902
-2.080347143,1.693083004,-1.495797395,-0.748396644,-0.651792557,-1.248874454
-0.542622587,-0.096032324,-0.269682272,-0.812489209,1.075966791,0.393676499
-1.838539625,0.324059816,0.435871809,0.363479112,0.369263012,0.130236606
-1.216280701,-0.037745012,1.654495175,-1.583295312,-1.180032139,-0.555082967
-0.787253677,0.531750974,0.512733243,0.90483933,-1.554718067,-0.923529695
0.51409115,3.413470515,0.301584512,0.592064867,-0.850396286,-0.629714347
-0.091335831,-0.215802597,-0.43951927,-0.908011798,0.740492135,-0.305410842
0.163303423,0.890269192,0.447313709,-1.416497732,1.925490445,1.224140435
-0.186537072,-0.207047454,0.081993905,-0.369806085,0.439399567,-0.826683319
0.862285001,-1.431004614,-1.44823234,-0.634858683,-1.397891251,-0.860441935
0.934999743,0.674063405,-1.546708664,-0.180158109,0.646882935,0.123479391
-0.562829549,0.067907877,-0.606113257,-0.991388875,0.347674851,-0.375298511
-0.296778322,-1.527888268,-0.202763065,0.918196603,1.401444199,1.082384645
1.471654692,0.103644517,-1.219821165,1.481188885,-1.236607452,-0.100576538
-1.184852257,1.065986806,-0.647229752,-0.794072207,0.191431193,-0.645860795
0.479817448,-0.941460759,1.94115342,-0.639453862,1.242971141,-0.491678878
-0.175552366,0.416429401,0.237713501,0.478796501,1.440327055,-1.143955032
1.053667069,0.972941271,-0.493884452,1.757484692,-2.355735088,0.581505368
-0.944841117,0.264344127,0.583648673,0.24330845,-0.401199646,-1.291591135
0.741608799,-0.361410682,0.386889463,-0.822221776,-2.454077427,-1.504822649
1.298202047,0.683590327,-0.152866964,0.231144186,-0.192639554,-1.355448011
2.378872433,-0.262011508,-0.36381495,0.353578501,0.295424113,-0.956900529
-0.724013475,-1.34551541,1.064396169,0.001966823,0.179310693,-0.962036371
0.262130248,-0.917105925,0.677142823,0.243865176,-0.35085143,-1.791099713
-0.739110843,0.376825077,-0.686694548,2.408402382,0.438187323,0.492773601
0.136233863,-0.276347313,-0.099630757,1.142680357,0.746256409,-1.280495941
-0.099566383,-0.666668089,-0.533864085,0.585002856,-1.361960619,0.503778409
-1.467201193,-1.266728709,0.302729074,2.108251754,1.19311291,1.635354481
0.313729101,1.803109568,1.360698415,0.335872086,1.712788703,-0.273974003
1.256673299,-0.879163242,1.6363142,0.037157757,1.936811912,1.825795002
0.011230712,-0.72530918,0.57686799,0.130236038,-0.050425437,-1.202451871
1.207331663,1.147633342,0.939719999,0.177607425,-0.363552038,0.677572308
0.134153746,-0.521489904,0.087740636,-0.137400396,-0.73576903,-1.513142474
-0.534259438,0.608653137,-0.137246885,1.404845861,-0.690202842,1.29807609
0.322438189,-0.15759001,-1.426802568,0.392275819,0.146684944,-2.014171096
0.483782555,1.072055373,0.116409697,-0.178254959,1.086319805,0.703800626
1.345882739,-0.449231936,-0.175135859,0.407870278,1.862015242,0.975425999
0.43665405,0.807642204,-0.269932893,0.223944105,0.781679539,0.276773879
-0.928033803,0.869701779,0.024837432,-0.479076372,-0.216068076,-0.216227768
2.409550092,-0.987165261,0.213629506,-0.533571492,0.770229361,-1.894977727
-0.192086778,-0.948619694,0.707243201,-2.175481896,-0.919642533,-0.535600477
-0.184357357,-1.503424477,-1.562091209,-1.166186763,0.762323513,-1.393421625
0.969028298,0.90489207,-1.493587965,-2.135824681,1.260717413,-0.142720375
-0.289114203,-1.500233145,-1.334863772,-0.152619021,0.122937521,0.739191005
-0.235567466,0.625581131,0.346786757,0.432644854,-1.043279538,0.289073676
1.819315616,-0.209648909,-0.953597151,1.765392488,0.814232062,1.917062954
1.475525962,-0.521291875,-0.203298709,0.759783661,-0.207320544,-0.509759388
-0.506975042,0.265406392,-0.529386631,3.395468504,-0.982744597,-0.329574574
-0.019560075,-1.540633998,0.934902277,0.274542284,-0.561242546,-1.270323224
1.24913109,-0.160410377,-0.145389416,-1.245440681,-0.477451895,-0.094709713
-2.036265709,-0.533288507,0.293905694,0.35188276,0.376307243,-0.517663998
0.428709925,2.704817462,0.657556441,-1.481610999,-1.441340745,-1.099425855
-1.372464376,0.338807764,-1.309283107,0.651386338,-0.983409477,-0.043096768
-3.205207784,0.840445058,-0.782842271,0.387760106,2.341345682,-2.379342544
-1.163099163,-1.518783949,-0.883807386,-0.439472472,-0.548936349,-0.78734396
0.368507273,-0.711899921,1.018993929,1.373350673,0.81588168,-2.107906836
-0.365314241,-1.391572124,-0.553339199,0.255922216,1.17756138,-0.130764919
1.000947022,0.408864969,0.57859844,-0.41909563,0.14554179,1.029486008
0.805225995,-0.3048531,0.70836965,-1.185988401,-0.015013281,1.855881873
-0.634097287,-0.268376744,1.436017246,-1.030532423,-0.008646803,-0.401727346
-0.120306412,-2.39239263,-1.372553276,1.801465328,0.725240535,2.373062349
1.357230327,0.414018065,1.293565365,-1.541333943,0.566221147,-1.505101325
1.637303832,0.32973712,-0.114586788,-1.091639462,0.56298211,1.254519176
-0.687356782,0.13190047,-1.482496254,-1.44160785,0.240703216,-1.724371395
-0.301444476,-1.043465915,-0.165179764,0.260436321,2.05812724,-0.296425127
-1.894585951,-0.602376395,1.047682644,-1.995721077,0.339005466,0.320314916
-0.616420307,-0.138221555,-1.615054045,1.421123307,0.844845147,0.95801395
-0.628064792,-0.596741474,-0.338930731,0.767275629,0.48479816,0.976154914
2.081622922,-1.114043781,3.072477449,0.709171568,0.292320979,-0.937406906
-0.463527659,0.114983324,0.712322438,-0.441148871,1.147124889,0.410491894
0.330191523,1.473532572,0.076598486,0.197495013,-1.462156689,0.275973141
0.706927988,0.748619705,-0.705283787,-1.761108869,1.659907758,-2.226075775
1.206769771,1.612366381,0.654889698,0.744771161,-0.611807038,-0.986928766
-1.26344453,-1.314334498,2.67953063,0.720735954,1.488919378,1.695631432
0.137916958,-0.768687763,-1.016711051,-0.970430057,0.581829524,0.440856903
0.278244386,1.855415951,-1.438591519,-1.667745433,-0.715709306,-0.810501474
0.08336831,-0.39822329,-0.519363503,-0.813071722,-1.004269284,-1.411937442
-0.111556731,0.684004248,0.46852138,-0.521970732,-0.307427281,0.062122592
0.477049012,1.631569947,1.724740149,-0.145798788,2.09722063,1.406251672
0.882024195,-1.518546943,1.051158396,0.178153773,0.13879111,0.543117448
-0.144443872,-0.953456845,-0.713511246,-0.416244554,-0.048589065,-1.932551396
1.249812711,0.627073862,-1.10806984,-2.2363984,-0.118797452,0.663937716
-0.236480573,0.670654972,-1.289121177,0.397069221,-0.788084547,-0.401866084
0.88730134,-0.984938332,0.87006264,-0.361514704,1.371707702,-0.217858152
-0.357911984,0.422797192,-0.388740173,-0.048513238,-0.522813586,0.959277952
0.10690003,0.045342161,1.344022265,-1.178882087,1.618379832,0.583412083
1.461101904,1.134872828,0.68016395,-0.404215712,-0.815298794,1.888278342
-1.244338872,-1.247386398,1.717805504,-0.539399543,-1.348542005,-0.014477796
2.593120691,0.77178728,-1.596755651,-1.910393044,-0.996714351,0.581554655
1.219891759,0.6034591,0.626596303,-0.379160238,-0.45614924,-0.548077662
0.001709206,-0.81278924,-0.210714467,-1.227669848,-1.787086158,0.236452508
0.704635208,-0.637994401,0.555938563,1.251109761,0.61071548,-1.547414819
0.586040439,1.651273291,0.942203829,-0.198177256,1.301699105,1.461467544
-1.200283911,0.306085371,-1.23791651,-0.183959214,-0.689347895,-0.024041794
1.472006462,0.752209124,0.435096288,-0.025969244,-0.915407176,0.502164036
-0.064329207,-0.734562245,-0.370463684,-2.467214847,2.590975291,-0.08296736
-0.225792482,-0.231034486,1.039241878,-0.156669458,0.744643816,1.033496003
0.175309722,-0.140952325,-1.110312498,0.618932155,-0.040859047,-0.230390576
-1.318866835,0.643836079,0.992649123,0.176221014,-3.141282558,-0.697420282
-0.185718633,0.777183224,-0.594770275,-1.479051151,0.174695315,-1.233363761
-0.038753202,-1.077608772,1.293921181,1.199496161,0.505245447,-0.022717862
-0.923876802,-0.458156117,1.410483797,1.61607022,-0.769438841,1.218883248
0.235946081,0.832367756,-0.967922921,-0.634963936,-1.738838372,-1.431547643
-0.665936337,1.097446808,-0.063743674,0.816507544,-0.33920084,-0.2694445
-0.109324967,-0.722707402,-0.899154366,-1.557460314,-0.058087008,0.566503932
-0.183890458,-0.114680924,0.073474903,-0.678937167,0.803123479,-0.527173526
1.509553082,1.796206199,1.422260215,0.05892942,-1.215498323,-0.615997493
0.115230821,-0.84831389,0.242875839,0.767862866,0.818798902,-0.344173205
-0.371921237,0.723717538,-2.558341428,-1.937948616,-1.470992683,2.346284639
1.09719342,0.540025285,-1.313787764,0.259403881,1.130865199,0.218670537
-0.084050146,-0.859901283,0.742400278,0.030690324,0.740186102,0.323532348
-0.995887798,0.260706927,0.803504719,0.465516424,-0.33652709,0.241232079
0.340432841,0.46421412,0.275874428,0.497674056,1.031875236,-1.267781145
-0.085363308,0.73752837,1.502465382,-1.372228591,-0.240908497,-1.087516518
0.234713815,1.865921581,-0.158883261,-0.018048294,1.031505548,0.929815736
1.601375756,-2.594834094,0.237913209,-1.210041917,-0.934220296,-0.116119371
-0.743830633,-1.886552086,1.381896033,-0.336508319,-0.042303416,-1.167335722
-1.485708781,-0.265921511,2.428426463,-0.989002931,-1.157573673,0.813799647
-0.461196296,-0.394294557,0.761404598,1.721816095,-2.548462454,0.268896157
0.231026536,0.879475408,-0.507515557,-0.112514421,1.053037945,-0.678133292
-0.134423001,1.72847925,-0.274732896,-0.806137793,1.822560699,-0.68670515
-1.560901953,-0.19252209,-0.412331049,0.548527964,-0.714838997,-1.460448675
0.475843876,-0.79015172,-0.83873006,-0.030065784,-0.826459062,0.388942309
-0.378873687,-1.975652836,0.520414048,-0.584399805,-0.523681741,1.282914899
-0.250695782,-0.070610335,1.10056732,1.085156486,-0.40704631,0.420991872
-0.281266754,-0.340464008,-1.382284862,-1.274491032,-1.06995449,-1.024270494
3.304617777,0.682057546,-0.257232528,-1.2074376,-1.392355946,0.178300459
0.444869176,0.429661696,0.251977089,0.456916001,-0.714397075,2.164271388
1.305924881,-1.168216325,0.252024246,-2.727786944,-1.222444703,-2.160022262
-1.493070938,-1.05404786,-0.174101705,-0.857165509,-2.220873414,-0.917294094
-1.345181705,-1.131780938,0.022423541,-0.749856322,-0.773099905,-1.012623207
0.257103239,-0.188495363,-1.200803264,0.573471224,-0.581506198,0.532915885
-0.607386078,-1.633735225,1.06297947,0.440251629,1.099999926,-0.766978042
-1.288765543,-0.812959283,-0.448057114,-0.143878842,-0.7200631,0.794860371
-1.18834375,-0.665490431,-3.246302305,-0.692834819,1.569558781,-0.990083727
1.744163702,0.648008898,0.447247638,-0.61523547,0.207312897,1.965586915
-0.984482676,-0.564773292,-0.637001988,2.097609422,1.91443171,-0.169313553
-1.557037507,-1.224601344,-0.199354567,2.420650906,-0.167614782,2.2310268
0.319668235,-0.081083252,-0.905718441,-0.890500622,-0.309112009,0.19906107
2.282856656,-1.523032573,0.194308047,-0.308544208,-0.654282315,0.451063238
0.262068713,0.052904411,0.850583526,0.758105432,-1.252906272,-0.963815429
-1.603753798,0.629416542,0.790547529,0.599175522,-0.199718647,2.1944809
-0.160889815,-0.682895543,-0.851313681,-0.50336645,0.99813856,-0.437227369
-0.384280155,0.785133956,0.656201996,2.281112821,-0.213176067,0.210172832
1.019755261,0.800920578,0.379042093,2.293958911,0.287768191,-0.445823099
0.354657695,-2.013101922,0.615976488,-0.994423439,-0.088416576,-0.122375836
0.327685345,-0.676963358,-1.618424402,-0.048514747,0.091916812,1.773521694
-0.99227568,0.387837477,-1.004244958,0.28093854,-0.680474965,-0.925932807
-0.574584163,1.329962001,0.914015301,-0.224248187,-0.081560376,-0.288241743
-2.05996281,-0.295180853,0.001606672,-0.703465443,-0.125721089,0.478255402
0.101367899,-0.157182331,1.834837352,-1.607389153,-1.413709689,0.98499051
1.09948264,0.08246592,0.129261857,-0.089980195,-0.650980248,1.798821497
0.76972302,-1.039665707,0.41800963,-1.395197903,-1.853809376,-0.672921424
0.267209485,-0.749050344,-0.691119248,0.271997602,-0.328204594,-0.027352143
-1.775494212,-2.493021738,-0.416639997,1.453558261,0.217257226,0.328134651
-0.930164014,-0.754751543,-2.684479903,-0.99252337,1.631622567,-0.291368128
1.305893855,0.288418522,1.113000103,-2.239200002,-0.408589188,-0.696331056
-2.586542193,1.16531205,0.297222733,1.043251889,-2.92905453,-0.922886459
1.244446067,1.443397725,-0.104583104,1.471971088,0.04333017,1.008722703
-1.455551785,-2.890854049,0.737635216,-1.079751285,1.197291304,-2.364677094
-0.760322137,-0.872862669,0.423970589,2.333870555,1.023327588,-1.181630126
-0.71429095,1.182262553,-1.0323668,0.123727984,-0.00446919,0.336876643
1.141351647,0.046275909,-1.348238913,-0.712147511,1.393917344,-1.925097722
-0.367792534,0.364758749,-0.232919861,-0.25181463,0.708758842,-0.497305532
0.010690156,0.346739083,0.938914771,-1.336084773,0.753785874,0.653576393
-0.103772319,-1.003753806,1.977024877,-0.898385392,0.426177723,-1.38621019
1.127628825,-0.71694498,-0.300757173,-1.525442098,-1.470754063,-0.829961977
0.253838336,-0.980598065,1.181828634,-1.010804309,2.268505081,0.874822866
0.017306844,-1.141306855,-0.872391837,1.425745308,0.780194948,-0.491642561
-1.009236169,0.902021385,1.411227908,-0.476534633,-0.48337893,-0.762247689
0.138419509,-0.213913191,-0.231958653,-0.179299031,-1.167255405,0.7161082
1.423714624,0.127418821,-0.227506545,-1.3223791,0.64018718,-0.414438028
-0.3981662,-0.350268047,-0.983331918,-0.321741006,-1.769429048,-0.120013609
1.641935387,-1.605453054,0.406167054,-0.608378218,-1.384108748,-2.011765801
-1.143645595,0.78401191,0.714334089,0.478514887,0.33764348,2.329040183
-0.048315462,-0.736039094,-1.318228411,-0.977638857,-0.809382458,-1.721834566
-0.722780074,-0.008308845,-0.215152096,1.185884753,-0.908718615,1.843786055
-1.263858164,-1.678102118,0.137822031,-0.718937347,0.58909269,2.114753186
0.519732388,0.988279953,-0.855486601,-0.967159105,-0.822464745,0.104203876
-0.464822757,-1.132669727,1.073833547,0.833808625,0.542740892,1.294043064
1.615562901,0.609906738,-0.1050637,0.221868351,2.417087541,0.27700818
-1.731529414,2.051031541,1.202569544,0.618364241,-0.907923863,0.601529527
-0.055489527,0.490290739,-0.777093533,0.460605103,-0.095332592,0.454084188
-0.370043639,-0.988007809,0.304919117,0.339261929,-0.590682185,0.951517612
-1.388555049,0.756843906,1.338325954,0.479147147,-1.658078543,-0.650618393
0.545748349,0.630982054,0.645547338,-0.182634252,-0.067265484,-0.830706965
-0.538286595,1.632294685,0.027715718,0.456812716,-0.335255235,0.575269664
-0.890718223,1.161431205,-1.896071263,0.813193123,-0.120714761,-0.163328303
0.938760679,-0.727890806,-0.379004552,0.107730718,-1.543578512,-0.383349596
1.417956727,0.893361922,-0.548310747,0.670492642,-0.865481538,0.033772582
-0.592719511,0.158472621,0.835892258,0.513650564,1.187107193,-2.204079309
0.233527743,-0.893124778,-1.789196307,-0.349056797,1.165694858,1.258488835
-2.024570901,0.585015594,0.793335392,0.814087111,1.28248418,-0.767646772
-2.375024208,0.061636221,0.052102978,-0.98602862,0.530928623,-0.461085187
-0.362996635,0.797049587,0.907481887,-0.903120106,1.923731901,-0.228844326
-0.352071624,-1.491537444,1.043599566,-0.425620031,-0.076225079,-1.264541181
-1.387727539,-0.067045696,0.194941194,-0.434563433,-0.041211095,-0.165279424
-0.91165378,0.069136824,0.171842219,-0.256221733,0.543249417,0.360604291
1.043432271,-0.369205216,1.078833233,1.406612297,0.66597317,0.706970132
-1.000898118,0.457082889,-0.918485466,0.662166586,-0.295208598,0.888916005
-0.569046665,0.572777169,0.260540153,-1.414405896,2.108813614,1.31368206
2.206058084,-1.020019035,0.15064561,-0.169166336,0.443184323,-0.285048612
0.372654058,0.197089218,0.258256002,-0.978745111,1.715502011,1.08338631
0.769789497,1.360167614,-0.091902089,0.167684307,-2.945264392,-0.558226709
-0.780572911,1.203853369,0.137086714,0.980863332,-0.303697218,0.286807971
0.066136537,0.428143387,-0.116771303,1.758170937,-0.59542101,0.75216394
-0.321870178,-2.727922543,-0.091742535,-0.814582999,-0.039411623,-0.865763461
0.211571841,1.033404434,1.261127628,0.366968298,-0.825756762,-0.948971573
-1.837727378,-1.266120625,0.342074273,1.821302213,-0.486538019,1.470452169
0.299978915,-0.449901295,1.589759406,-0.890577545,-2.018140651,1.103372667
-0.553751137,-0.132366237,-0.639292802,-0.849038256,-0.188342076,0.4690017
-0.117545893,0.533516154,-0.406771149,0.323395007,-1.343641264,-1.122353969
0.254072672,-0.732440655,0.176087531,0.50315627,1.055776249,0.391814261
1.434196244,0.548413682,-0.147513734,0.888531493,0.549048051,-1.484795942
0.4297306,-0.183568104,1.974108286,-1.20032777,1.428931782,-0.528331106
1.550794497,1.212034038,-1.832704066,0.809533818,0.281305273,0.589231549
1.245002153,-0.698838476,0.211520082,0.338967135,-0.355204793,0.193178125
-1.191879207,1.208863325,-0.197935904,0.430008234,-0.170134216,-0.653979099
1.129124005,-0.481078852,0.052560364,-1.230306031,-1.214970263,0.339333842
-1.842200695,-0.607069537,-0.635738555,-0.82583284,0.313246719,-0.711108567
-0.70666921,-0.439893335,-3.597929027,-0.433974114,-0.393887049,-0.351825015
0.374749051,-0.245698683,-2.04601229,1.994671621,0.254317735,0.133936873
-0.817721344,1.21711781,-2.059543167,0.017900673,-1.107855502,-1.234395493
0.323719163,-1.503133695,0.597839215,-0.833019434,-0.209477712,0.37947542
-0.038635635,0.280395625,-0.189328926,0.637908736,-0.678846308,-0.880120766
-1.637433524,-0.259679787,-0.311760609,0.152186389,0.464461885,-0.700038888
-0.906102776,0.867756203,0.373978381,-0.714301365,0.386991798,0.317044833
0.322993129,1.867031047,-0.776571629,0.280952021,0.751145678,0.129141591
0.423528069,-0.452072422,-0.167553014,-1.449995494,-0.810888454,1.382546167
-1.425755781,0.852306037,1.038361908,1.602596083,-0.413141028,0.831368601
